Date,Close,High,Low,Open,Volume,MA20,MA50,MA200,RSI,MACD,Signal_Line,Daily Return,Year,Month
2021-10-14,3261.602783203125,3314.480991345681,3258.667616112696,3273.840216247437,6442299,3420.304650878906,3330.2027978515625,2952.912509765625,39.16001060924598,-8.15667219665329,22.191814672552244,-0.0100733801786822,2021,10
2021-10-18,3293.844482421875,3298.856888876006,3252.5715608132246,3254.3778175181137,3590107,3412.475939941406,3337.0569970703127,2956.3862829589843,42.48364927451574,-14.12620861475989,14.92821001508982,0.009885231697983166,2021,10
2021-10-19,3282.103759765625,3332.6339666446383,3274.020805242482,3313.577870525891,3135441,3404.256237792969,3343.496103515625,2959.7117944335937,41.592598770997895,-19.57879526688339,8.026808958695177,-0.0035644435306239064,2021,10
2021-10-20,3259.254638671875,3278.355713932965,3231.6640251356175,3262.0994046076776,2933693,3393.1160522460937,3349.0122021484376,2962.9181469726564,39.841249333715574,-25.450366602756276,1.3313738464048868,-0.006961730270033106,2021,10
2021-10-21,3190.30078125,3257.9902045417994,3171.1093045050425,3254.9648569726637,4871211,3378.5642578125,3352.91666015625,2965.874422607422,35.04543893616726,-35.26116050237579,-5.987133023351248,-0.02115632715643634,2021,10
2021-10-22,3159.91015625,3216.581450180972,3147.401742620518,3215.1363568806437,2691670,3362.1729125976562,3356.01140625,2968.8866735839842,33.151367920302405,-44.97016671430174,-13.783739761541348,-0.009525943503073897,2021,10
2021-10-25,3154.581787109375,3174.08944556962,3115.7924727424233,3163.658270149771,2595594,3345.42275390625,3358.8138916015623,2971.5797119140625,32.81648257727018,-52.48951251874587,-21.524894312982255,-0.0016862407084853315,2021,10
2021-10-26,3145.235107421875,3187.1401776970188,3138.371243269238,3155.982247368159,3878763,3329.75341796875,3361.2933251953127,2973.7293054199217,32.201978205297905,-58.5281708589082,-28.925549622167445,-0.0029628902714436967,2021,10
2021-10-27,3151.69189453125,3171.109152424343,3145.5957786810927,3145.5957786810927,2510813,3317.0119750976564,3361.88908203125,2975.6719885253906,33.133483731553966,-62.07725439465321,-35.555890576664595,0.0020528790023164323,2021,10
2021-10-28,3090.188720703125,3177.2052166959043,3084.1830059739946,3177.2052166959043,2424942,3300.620703125,3361.0826123046877,2977.492529296875,29.040514633315382,-69.05667838878071,-42.25604813908782,-0.019514335755612455,2021,10
2021-10-29,3068.60400390625,3125.7268655785538,3057.947046484346,3070.6812429742113,3960501,3283.887109375,3358.4003955078124,2979.288673095703,27.745150237401376,-75.45977512707805,-48.89679353668586,-0.006984918640167592,2021,10
2021-11-01,3139.63525390625,3149.2085024482185,3082.331805179438,3104.910013542273,2020718,3272.7490112304686,3357.0035986328126,2981.0464514160158,37.608037713888336,-73.95019536218842,-53.90747390178638,0.02314774076732573,2021,11
2021-11-02,3146.67919921875,3173.2313003302984,3133.6290409558833,3155.5298995892663,3087414,3260.0205688476562,3355.766611328125,2982.5913208007814,38.50449916759907,-71.36282873670825,-57.39854486877076,0.0022435552995323516,2021,11
2021-11-03,3153.949462890625,3178.9208694755057,3130.287548100362,3164.7418008046075,1537639,3244.9514404296874,3353.2706494140625,2984.1796838378905,39.47118207100719,-67.94247397953905,-59.50733069092442,0.0023104559478703823,2021,11
2021-11-04,3168.7607421875,3172.9152201972943,3165.464412379283,3172.6442376331274,328991,3231.632470703125,3351.507177734375,2985.9131286621096,41.48910479441381,-63.30690909505984,-60.26724637175151,0.004696105461150957,2021,11
2021-11-08,3163.432861328125,3204.299419596656,3143.970401082285,3204.299419596656,2526082,3214.3513671875,3348.8114697265623,2987.182474365234,40.96011159853308,-59.37862614477626,-60.089522326356466,-0.0016813768197900814,2021,11
2021-11-09,3166.0966796875,3192.5583816589988,3157.336379711417,3168.1739187722114,1782692,3195.276721191406,3345.9373779296875,2988.542784423828,41.36266640989723,-55.41173375170047,-59.153964611425266,0.0008420657166268164,2021,11
2021-11-10,3146.77001953125,3178.740673558911,3143.06710525836,3159.142833299455,1516489,3186.50546875,3341.806005859375,2989.8583752441405,39.270561355255076,-53.214024752476234,-57.965976639635464,-0.006104254579540336,2021,11
2021-11-11,3150.29150390625,3170.02494177379,3103.148259544403,3142.8858973266942,1284514,3179.3863159179687,3338.0848876953123,2991.0172607421873,39.867375026510416,-50.604829207471994,-56.493747153202776,0.0011190790407760165,2021,11
2021-11-12,3184.4755859375,3191.7907928724526,3148.0342708406747,3166.367819426574,1747259,3173.870471191406,3333.5123779296873,2992.1318029785157,45.469605545953875,-45.2569591545348,-54.24638955346918,0.010851085364279145,2021,11
2021-11-15,3209.085693359375,3223.8067281092117,3186.2365042619317,3186.2365042619317,1809157,3171.2446166992186,3330.72107421875,2993.525809326172,49.143065123336136,-38.588084200152025,-51.114728482805745,0.007728150760694108,2021,11
2021-11-16,3211.88525390625,3229.180292369943,3198.880295165502,3223.2647581721276,2013204,3167.1466552734373,3325.78994140625,2994.8029125976564,49.55933831188986,-32.7001051557977,-47.43180381740414,0.0008723857242791677,2021,11
2021-11-17,3180.727294921875,3217.7105731451347,3166.7288070493264,3206.6472520845723,1632914,3162.07783203125,3320.140107421875,2995.9770324707033,45.131684831779,-30.199900579563746,-43.98542316983606,-0.009700831916856667,2021,11
2021-11-18,3139.002685546875,3179.7790566543704,3117.2374279096825,3174.631049448499,2136598,3156.065234375,3313.4764013671875,2997.0779052734374,39.980529686112305,-31.22535129670723,-41.4334087952103,-0.013117946150748128,2021,11
2021-11-22,3123.378662109375,3175.3537371697525,3107.032173023571,3141.4412271701285,3167936,3152.719128417969,3307.15103515625,2998.38931640625,38.22133377263072,-32.919283485532105,-39.730583733274656,-0.004977384539821772,2021,11
2021-11-23,3128.661865234375,3143.74406206853,3077.6803224687583,3111.2766473933525,2153461,3151.1567138671876,3301.68400390625,3000.1084362792967,39.19562678986017,-33.449837703437424,-38.47443452730721,0.0016915025991219856,2021,11
2021-11-24,3109.7412109375,3154.671836514784,3092.310793499916,3135.8415263430697,2161746,3148.914685058594,3295.52755859375,3001.6076452636717,36.94828624420902,-34.993659297234444,-37.77827948129266,-0.006047522906556635,2021,11
2021-11-25,3112.089599609375,3127.5331811342253,3101.3876619652233,3110.2833430796986,1849619,3147.2574096679687,3288.445478515625,3002.8317321777345,37.42783302339732,-35.617082141372975,-37.34604001330872,0.0007551717369971289,2021,11
2021-11-26,3112.947998046875,3151.917897610604,3081.3834862616445,3093.214555678029,1941251,3145.32021484375,3280.6495263671877,3004.075323486328,37.61460882578458,-35.631149940013074,-37.00306199864959,0.00027582703197492897,2021,11
2021-11-29,3162.754638671875,3187.455280656579,3076.460703732847,3113.2179736821804,2981745,3148.9485107421874,3272.6120849609374,3005.619862060547,47.421486040474285,-31.262939419688337,-35.85503748285734,0.015999830596672204,2021,11
2021-11-30,3187.275146484375,3218.5234738088843,3152.820890092407,3152.820890092407,5588446,3154.8820678710936,3265.988994140625,3007.4235009765625,51.466468321282385,-25.5282275407194,-33.78967549442976,0.007752896008018206,2021,11
2021-12-01,3231.212646484375,3242.2307682282008,3192.5587091049274,3192.5587091049274,2102118,3159.4609375,3261.604873046875,3009.195539550781,57.740204764495616,-17.239313931376728,-30.47960318181915,0.013785286170999056,2021,12
2021-12-02,3290.006103515625,3294.6121461924477,3227.871050834949,3241.5081563169406,3152938,3166.6272827148437,3258.4750390625,3011.42802734375,64.37615996424748,-5.858615084739085,-25.555405562403138,0.01819547750756012,2021,12
2021-12-03,3287.793212890625,3310.8229834006474,3279.123313933971,3293.211982422395,2486263,3173.319470214844,3254.589736328125,3013.4865478515626,63.96900355304234,2.948124817437929,-19.854699486434924,-0.0006726098844118678,2021,12
2021-12-06,3193.822998046875,3303.6434932351835,3180.81803804656,3287.7935466477056,1849642,3174.5725830078127,3248.839462890625,3015.107888183594,49.61779117417099,2.3181959234320857,-15.420120404461523,-0.02858154657516654,2021,12
2021-12-07,3237.26318359375,3249.455414861295,3182.8949075209775,3217.3943622688616,1484458,3178.2640991210938,3243.8299853515623,3017.014454345703,54.67952804164189,5.26355764926484,-11.283384793716252,0.013601312775767482,2021,12
2021-12-08,3275.555908203125,3293.212110378223,3252.164973678262,3252.164973678262,1428660,3183.737060546875,3239.549404296875,3019.340496826172,58.62558630988643,10.565883954305718,-6.913531044111857,0.01182873385254557,2021,12
2021-12-09,3252.842529296875,3282.645764798172,3220.5556908371364,3260.293338172199,1567957,3189.0406860351563,3235.433818359375,3021.69193359375,55.53671767112508,12.78782580243751,-2.973259674801984,-0.006934205839493668,2021,12
2021-12-10,3284.496826171875,3289.1930489201604,3228.773857881583,3237.714739258313,1510718,3195.7509521484376,3232.99333984375,3024.3614099121096,58.79506295215726,16.90806231960687,1.003004724079787,0.009731272445531625,2021,12
2021-12-13,3259.97705078125,3307.2559065103674,3252.797224738199,3296.4183666747244,1883864,3199.526025390625,3229.83259765625,3026.9787744140626,55.40790232355771,17.987489903668575,4.399901759997545,-0.007465306464979338,2021,12
2021-12-14,3272.756591796875,3282.871585320707,3230.2191578872375,3255.777734547771,1747007,3202.7095703125,3227.2222119140624,3029.595144042969,56.80464197666291,19.64766020121715,7.449453448241465,0.003920132202330118,2021,12
2021-12-15,3224.484619140625,3272.0342419123867,3213.4662761043237,3269.324856672051,1603233,3203.3395385742188,3224.4639599609377,3032.4776513671877,50.3848362525863,16.87370281274434,9.334303321142041,-0.014749637286574635,2021,12
2021-12-16,3234.64453125,3258.8933947387,3224.168154372998,3235.005694387697,2072320,3206.035400390625,3221.1318896484377,3035.313619384766,51.624052588194054,15.318558784201286,10.53115441375389,0.003150863877304788,2021,12
2021-12-17,3237.1279296875,3297.6375242806403,3227.509481237842,3253.5196197281775,4333992,3210.9416625976564,3216.7678076171874,3038.3056604003905,51.9400309357383,14.123676485808119,11.249658828164737,0.0007677500304925644,2021,12
2021-12-20,3212.336669921875,3256.6803536150783,3170.1154257367652,3241.327173911402,2312310,3215.3895629882813,3212.31173828125,3040.962510986328,48.532077895083155,11.048911211053564,11.209509304742502,-0.007658412118429436,2021,12
2021-12-21,3258.75732421875,3288.4701519431505,3220.916122712755,3235.591955044313,2340989,3221.8943359375,3207.3057861328125,3044.3034716796874,54.54603732220128,12.217065697978796,11.41102058338976,0.014450743825056067,2021,12
2021-12-22,3279.03271484375,3284.4966845562953,3256.906073925573,3272.936599488742,1224328,3230.3589111328124,3201.9346484375,3047.6119995117188,56.914143885828,14.61047070827044,12.050910608365898,0.0062218166643817074,2021,12
2021-12-23,3307.887451171875,3314.931894883085,3278.3552045840074,3294.611511383597,1792861,3240.1488037109375,3201.64849609375,3050.697150878906,60.10005972825297,18.62094681136068,13.364917848964856,0.008799770797498718,2021,12
2021-12-24,3315.2939453125,3346.0907118552623,3291.7224264381634,3328.028143910025,2209923,3250.2661010742186,3202.1008837890627,3053.5832666015626,60.899276561185594,22.141684637691014,15.12027120671009,0.0022390405507906053,2021,12
2021-12-27,3338.05224609375,3341.5743578965003,3299.2177332857636,3315.38363995623,1534135,3259.0309814453126,3202.9660791015626,3056.6252453613283,63.329892768132375,26.46324755952901,17.388866477273872,0.006864640407957756,2021,12
2021-12-28,3347.490478515625,3364.153152717598,3336.02079240174,3350.606227270413,1456218,3267.041748046875,3204.6838330078126,3059.9008068847656,64.32046533556695,30.300419414457338,19.971177064710567,0.0028274669555936605,2021,12
2021-12-29,3336.787841796875,3359.591829703565,3328.027542025829,3334.575221721809,1456923,3272.3205078125,3205.5427001953126,3063.1277795410156,62.26640723302566,32.10767512477787,22.39847667672403,-0.003197211997297722,2021,12
2021-12-30,3372.054931640625,3377.699482915551,3323.511790676264,3324.7311019477615,1966475,3276.42294921875,3207.3417236328123,3066.3341760253907,66.10730837928688,35.9710458810855,25.112990517596327,0.01056917356326692,2021,12
2021-12-31,3376.2099609375,3395.7626015508336,3369.8428619615283,3380.2288380035056,1207141,3280.843786621094,3209.680830078125,3069.4718408203125,66.53945108071848,38.91943219097902,27.874278852272866,0.0012321950208722399,2021,12
2022-01-03,3447.917724609375,3458.9810451847047,3382.21514731507,3386.730788366225,2346158,3293.5485229492188,3214.8331689453125,3073.026221923828,72.94964136156207,46.50617261624802,31.600657605067898,0.021239130415918517,2022,1
2022-01-04,3508.427978515625,3512.4016551963764,3442.454406177501,3459.975229065224,2488606,3307.1067626953127,3221.803525390625,3076.846457519531,76.9606654592013,56.74724394348141,36.6299748727506,0.01754979635226217,2022,1
2022-01-05,3486.9326171875,3495.105971114647,3443.085701022878,3490.5903303250934,1733031,3317.6755981445312,3228.4505419921875,3080.3627514648438,72.82934300146364,62.409453407947694,41.78587057979002,-0.006126778562864921,2022,1
2022-01-06,3438.615478515625,3463.4967049399133,3406.5996273880974,3442.724755992425,1810293,3326.964245605469,3234.3181494140626,3083.6244787597657,64.45385162779839,62.28007992157791,45.8847124481476,-0.013856631021119892,2022,1
2022-01-07,3480.204833984375,3490.5004082009755,3428.6361208964654,3449.9500365434833,2460591,3336.749645996094,3240.888408203125,3087.4362927246093,67.87813945170146,64.7866438095748,49.66509872043304,0.012094796794988927,2022,1
2022-01-10,3504.002685546875,3592.644646638727,3486.978627619941,3592.644646638727,3937092,3348.950927734375,3249.1646875,3091.305784912109,69.67814452985934,67.91057069763974,53.31419311587439,0.006838060602098128,2022,1
2022-01-11,3536.56005859375,3544.778614405438,3482.462761056655,3482.462761056655,1906106,3362.1411010742186,3258.52380859375,3094.982501220703,71.99059878535667,72.18135148607234,57.08762478991398,0.009291480620481796,2022,1
2022-01-12,3485.984619140625,3548.390868967088,3464.8967069475575,3544.7783559928275,3203744,3375.216101074219,3265.4507958984377,3098.3483825683593,63.84506244143823,70.67031731566522,59.804163295064235,-0.014300743834458007,2022,1
2022-01-13,3520.3037109375,3542.9723194543735,3483.3658516786945,3538.456677956216,6684507,3389.499060058594,3272.9232861328123,3101.9820776367187,66.60621469739553,71.41880422218401,62.12709148048819,0.009844877573021327,2022,1
2022-01-14,3583.74853515625,3591.7413089405372,3486.1204965938937,3502.1962246997864,3348123,3406.8300903320314,3281.519267578125,3106.1847326660154,71.01343348473631,76.25246165958742,64.95216551630804,0.018022542777098582,2022,1
2022-01-17,3629.8076171875,3651.3473129557115,3578.464911306668,3605.9199203932294,3442604,3427.7036376953124,3290.740205078125,3110.608953857422,73.72457661358307,82.84477005139024,68.53068642332448,0.01285220812214205,2022,1
2022-01-18,3604.024169921875,3650.1738974422906,3594.4509209814223,3643.17465255847,2389041,3444.9669799804688,3299.55203125,3114.49365234375,69.78947467770726,85.0087848778935,71.82630611423829,-0.007103254493030953,2022,1
2022-01-19,3541.643310546875,3629.7174246429836,3537.8888307742736,3629.7174246429836,3102539,3458.097509765625,3307.0629638671876,3117.980070800781,61.26872861496636,80.75922611799797,73.61289011499022,-0.017308668431142094,2022,1
2022-01-20,3461.938232421875,3546.483829539819,3447.869865912309,3537.436676913442,6176776,3465.800048828125,3313.366328125,3121.1254724121095,52.45614264606785,70.15122682756191,72.92055745750456,-0.022505111649058884,2022,1
